1541,1606,5
1541,1679,4
1541,1740,2
1541,2468,1
1541,2779,1
1,774,3
20,774,3
89,774,3
176,774,5
192,774,1
218,774,4
274,774,5
285,774,4
301,774,5
369,774,3
774,910,1
774,999,1
774,1165,1
774,1492,1
774,1514,5
774,1965,4
774,2493,4
7,1280,1
12,1280,1
88,1280,2
99,1280,2
109,1280,4
112,1280,3
212,1280,2
542,1280,3
1101,1280,1
1140,1280,3
1280,1638,4
1280,1716,2
1280,1790,1
1280,2014,3
1280,2118,3
1280,2132,3
1280,2244,2
1280,2533,4
1280,2954,2
15,892,5
36,892,5
73,892,1
173,892,4
194,892,2
307,892,5
379,892,5
413,892,1
535,892,5
626,892,2
892,1073,3
892,1270,2
892,1346,5
892,1775,2
892,2347,2
15,2979,2
28,2979,2
33,2979,2
35,2979,2
47,2979,4
176,2979,2
780,2979,3
810,2979,2
1031,2979,5
1184,2979,3
10,1991,4
74,1991,5
80,1991,2
112,1991,5
452,1991,1
718,1991,1
782,1991,1
956,1991,5
1115,1991,3
1611,1991,1
1991,2014,5
1991,2468,2
1991,2526,1
1991,2588,2
7,484,5
10,484,5
72,484,1
97,484,2
109,484,5
142,484,2
152,484,4
175,484,2
218,484,3
397,484,4
484,497,1
484,505,5
484,537,2
484,575,4
484,652,5
484,668,5
484,932,3
484,1058,5
484,1333,1
484,1382,2
484,1490,5
484,1515,2
484,1545,4
484,1662,5
484,1843,5
484,2013,4
484,2040,5
484,2258,1
484,2259,1
484,2411,2
484,2562,4
484,2673,1
484,2725,1
1,1212,1
20,1212,5
74,1212,2
148,1212,2
164,1212,1
172,1212,2
221,1212,2
696,1212,5
878,1212,2
1057,1212,1
1212,2077,1
4,34,1
5,34,1
8,34,1
9,34,5
10,34,2
12,34,3
14,34,3
17,34,4
18,34,4
21,34,4
34,35,5
34,37,4
34,39,2
34,41,2
34,42,4
34,48,1
34,49,3
34,53,1
34,59,5
34,60,2
34,68,3
34,71,3
34,72,1
34,79,3
34,83,1
34,87,3
34,114,3
34,124,1
34,126,2
34,129,2
34,142,5
34,149,5
34,153,2
34,172,5
34,177,3
34,182,4
34,183,3
34,195,4
34,218,1
34,227,4
34,288,2
34,302,1
34,347,1
34,359,1
34,382,4
34,394,4
34,507,4
34,517,3
34,536,1
34,545,4
34,563,3
34,593,4
34,629,1
34,633,4
34,644,1
34,659,4
34,665,4
34,679,5
34,704,4
34,715,3
34,720,5
34,770,3
34,777,2
34,852,3
34,859,5
34,903,1
34,937,4
34,954,5
34,977,2
34,1020,5
34,1056,1
34,1091,2
34,1108,2
34,1257,4
34,1371,5
34,1388,3
34,1508,1
34,1517,3
34,1579,2
34,1582,2
34,1588,3
34,1593,4
34,1613,1
34,1630,3
34,1701,5
34,1810,5
34,1846,1
34,1858,1
34,1870,4
34,2007,5
34,2017,5
34,2031,5
34,2089,1
34,2130,4
34,2138,5
34,2303,5
34,2312,2
34,2323,2
34,2328,3
34,2492,3
34,2537,2
34,2565,5
34,2575,2
34,2613,2
34,2631,1
34,2647,5
34,2744,3
34,2790,2
34,2869,5
34,2948,1
17,2475,1
275,2475,4
370,2475,4
784,2475,2
1029,2475,5
1269,2475,4
1882,2475,2
1982,2475,3
2450,2475,5
2472,2475,1
17,2124,3
97,2124,5
164,2124,5
389,2124,1
857,2124,1
886,2124,2
1273,2124,3
1635,2124,2
1655,2124,2
1745,2124,2
2124,2812,4
18,847,3
79,847,4
104,847,3
148,847,5
324,847,1
327,847,1
436,847,2
452,847,2
591,847,5
730,847,1
847,949,3
847,979,3
847,1121,1
847,1216,5
847,1306,2
847,1407,3
847,1694,2
847,1738,2
847,1893,3
847,2035,3
847,2213,4
847,2928,5
3,199,4
4,199,5
11,199,3
15,199,5
16,199,2
38,199,3
51,199,4
73,199,2
102,199,2
137,199,2
199,204,3
199,212,5
199,772,2
199,1037,1
199,1087,4
199,1182,5
199,1535,4
199,1692,2
199,1817,4
199,1952,4
199,2154,5
199,2393,2
101,2500,1
326,2500,4
499,2500,4
529,2500,1
846,2500,2
1081,2500,4
1249,2500,1
1266,2500,5
1352,2500,5
1665,2500,4
2500,2710,1
10,1966,4
178,1966,3
340,1966,5
551,1966,1
1203,1966,5
1348,1966,1
1633,1966,5
1682,1966,2
1760,1966,1
1932,1966,2
1966,2188,1
1966,2241,5
1966,2286,4
1966,2373,5
1966,2425,5
1966,2684,3
1966,2964,1
24,2125,5
356,2125,1
459,2125,2
570,2125,5
762,2125,2
776,2125,4
835,2125,1
911,2125,3
1550,2125,4
1890,2125,1
2125,2142,5
21,531,3
40,531,1
44,531,3
60,531,2
164,531,3
257,531,2
338,531,1
369,531,3
482,531,2
506,531,1
531,829,2
531,1204,1
531,1456,5
531,1813,5
531,1862,1
531,2182,2
531,2395,5
531,2452,2
531,2791,2
531,2794,3
531,2915,2
1,2176,4
18,2176,2
39,2176,4
44,2176,5
70,2176,1
83,2176,3
203,2176,4
649,2176,2
984,2176,1
1464,2176,4
2176,2224,4
2176,2309,2
2176,2470,1
2176,2617,5
2176,2753,2
2176,2787,5
5,1858,4
22,1858,5
32,1858,1
34,1858,1
39,1858,1
170,1858,2
283,1858,3
365,1858,3
610,1858,3
1662,1858,1
1858,2098,2
1858,2530,3
1858,2565,5
39,1804,4
85,1804,2
100,1804,3
520,1804,1
705,1804,4
938,1804,3
1016,1804,5
1139,1804,4
1219,1804,2
1256,1804,3
1804,1892,4
1804,2472,4
1804,2489,3
1804,2501,1
1804,2989,2
6,130,3
7,130,1
16,130,2
37,130,5
45,130,1
49,130,3
55,130,3
57,130,2
79,130,4
87,130,5
130,132,5
130,137,4
130,146,3
130,147,5
130,182,5
130,195,5
130,212,5
130,216,1
130,220,5
130,224,5
130,225,2
130,236,1
130,245,3
130,287,4
130,297,1
130,307,2
130,314,4
130,316,1
130,334,1
130,358,1
130,378,5
130,422,5
130,427,2
130,434,1
130,448,1
130,454,2
130,485,1
130,507,3
130,535,5
130,605,3
130,639,4
130,644,3
130,654,2
130,681,1
130,713,4
130,716,1
130,724,1
130,737,4
130,742,5
130,777,2
130,785,2
130,797,3
130,807,2
130,814,1
130,815,5
130,890,1
130,920,4
130,944,3
130,966,1
130,983,2
130,1069,2
130,1144,1
130,1302,3
130,1336,5
130,1340,4
130,1388,1
130,1405,1
130,1417,2
130,1418,3
130,1469,1
130,1481,4
130,1550,2
130,1556,1
130,1562,2
130,1597,4
130,1616,5
130,1618,2
130,1624,2
130,1642,4
130,1689,4
130,1830,5
130,1937,3
130,1994,1
130,2023,1
130,2027,1
130,2036,4
130,2074,5
130,2151,1
130,2179,1
130,2254,3
130,2377,5
130,2414,3
130,2437,4
130,2480,2
130,2655,2
130,2699,2
130,2772,4
130,2800,4
130,2840,1
130,2876,2
130,2879,5
130,2969,1
130,2999,2
8,488,1
10,488,2
20,488,1
27,488,4
36,488,1
48,488,1
54,488,3
106,488,3
378,488,4
459,488,4
488,517,3
488,571,1
488,612,3
488,631,5
488,891,1
488,929,5
488,952,5
488,1042,1
488,1121,2
488,1136,5
488,1243,5
488,1265,3
488,1562,4
488,1671,1
488,1686,1
488,1906,1
488,2028,3
488,2093,3
488,2104,3
488,2151,5
488,2506,2
488,2511,1
488,2997,3
8,357,1
11,357,1
20,357,2
70,357,3
111,357,1
137,357,2
203,357,2
213,357,5
256,357,5
331,357,3
357,404,2
357,422,1
357,457,3
357,471,3
357,487,4
357,569,4
357,572,1
357,576,2
357,584,1
357,638,1
357,752,5
357,897,3
357,909,5
357,934,3
357,937,4
357,968,2
357,991,1
357,1020,1
357,1159,5
357,1164,5
357,1230,3
357,1330,4
357,1499,3
357,1503,2
357,1615,2
357,1712,1
357,1744,1
357,1857,4
357,1898,5
357,2030,5
357,2236,3
357,2331,2
357,2332,2
357,2338,5
357,2340,3
357,2446,3
357,2988,3
10,591,5
16,591,4
20,591,5
113,591,1
161,591,2
239,591,3
452,591,4
486,591,5
544,591,1
556,591,3
591,634,2
591,744,5
591,847,5
591,853,5
591,913,4
591,1472,3
591,1776,5
591,1836,3
591,2294,1
591,2445,2
591,2470,2
591,2588,5
591,2634,5
37,1702,1
41,1702,4
137,1702,4
206,1702,1
669,1702,1
907,1702,5
936,1702,4
1323,1702,5
1517,1702,3
1530,1702,4
1702,1749,1
1702,1807,5
1702,2249,4
1702,2802,4
7,1764,4
11,1764,4
20,1764,3
66,1764,2
76,1764,4
193,1764,5
322,1764,4
513,1764,4
1051,1764,4
1142,1764,5
1764,2889,4
10,1658,1
16,1658,3
331,1658,3
343,1658,5
356,1658,2
370,1658,2
431,1658,4
1025,1658,1
1295,1658,4
1548,1658,3
1658,2662,3
1658,2905,1
46,2818,4
71,2818,3
183,2818,4
367,2818,1
939,2818,2
1478,2818,4
1548,2818,1
1802,2818,1
1827,2818,3
1941,2818,3
5,297,1
6,297,1
10,297,4
44,297,1
46,297,3
103,297,1
122,297,3
130,297,1
193,297,1
195,297,3
297,304,1
297,350,2
297,425,3
297,428,4
297,481,3
297,520,3
297,597,2
297,713,5
297,725,2
297,1028,1
297,1149,1
297,1192,1
297,1218,4
297,1274,4
297,1305,5
297,1328,3
297,1510,1
297,2050,4
297,2277,3
297,2504,5
297,2538,3
297,2540,3
297,2656,3
297,2853,5
11,1202,1
22,1202,1
39,1202,1
181,1202,5
284,1202,1
395,1202,1
475,1202,2
658,1202,5
982,1202,5
1078,1202,3
1202,1276,5
1202,1616,2
1202,1769,5
1202,1797,1
1202,1801,5
1202,1822,3
1202,1965,3
1202,2558,5
1202,2565,2
1202,2748,5
4,1450,4
22,1450,1
72,1450,3
83,1450,5
240,1450,4
404,1450,1
437,1450,4
459,1450,1
563,1450,4
1189,1450,3
1450,1492,5
1450,1665,5
1450,1742,1
1450,1786,5
1450,1921,2
1450,2154,1
1450,2367,4
1450,2375,2
1450,2807,3
2,1144,5
4,1144,4
9,1144,3
15,1144,2
36,1144,1
81,1144,2
130,1144,1
945,1144,4
971,1144,2
1023,1144,4
1144,1233,3
1144,1308,5
1144,1330,3
1144,1875,4
0,426,2
5,426,3
45,426,2
136,426,4
146,426,3
177,426,3
235,426,5
240,426,5
291,426,1
374,426,1
426,446,2
426,483,1
426,497,3
426,574,2
426,776,1
426,807,5
426,835,2
426,895,5
426,982,1
426,1142,1
426,1393,1
426,1636,2
426,1814,2
426,2087,4
426,2274,3
426,2362,5
426,2369,5
426,2476,2
426,2497,5
426,2554,3
426,2623,3
426,2949,4
7,802,5
23,802,3
43,802,3
44,802,2
59,802,4
110,802,4
162,802,3
212,802,4
395,802,5
451,802,1
802,1594,3
802,1864,1
802,2116,4
802,2135,5
802,2775,5
44,2788,2
59,2788,4
148,2788,4
460,2788,2
700,2788,5
701,2788,4
953,2788,2
993,2788,5
1838,2788,3
2280,2788,2
139,1692,3
199,1692,2
238,1692,5
351,1692,4
535,1692,4
835,1692,2
910,1692,3
979,1692,4
1050,1692,2
1271,1692,2
1692,1808,2
1692,2481,3
5,2751,1
40,2751,3
167,2751,3
267,2751,3
327,2751,1
503,2751,2
1506,2751,2
2209,2751,5
2526,2751,4
2554,2751,1
7,1520,2
22,1520,5
39,1520,3
323,1520,2
660,1520,2
706,1520,4
1038,1520,4
1059,1520,3
1326,1520,4
1407,1520,2
1520,1807,5
1520,2322,4
1520,2381,4
1520,2861,5
4,210,2
44,210,1
53,210,4
57,210,5
70,210,1
100,210,2
148,210,3
153,210,3
174,210,5
183,210,2
210,231,1
210,285,3
210,304,1
210,371,5
210,493,3
210,586,3
210,632,5
210,646,2
210,1012,5
210,1122,1
210,1359,4
210,1431,3
210,1559,4
210,1697,3
210,1738,2
210,1791,5
210,1866,2
210,1898,2
210,1934,4
210,2034,1
210,2576,3
210,2673,1
210,2923,5
7,2665,1
10,2665,2
48,2665,5
52,2665,5
53,2665,1
110,2665,5
1457,2665,2
1518,2665,1
1673,2665,3
2221,2665,4
2665,2694,4
682,2739,1
972,2739,2
1162,2739,1
1219,2739,1
2118,2739,1
2170,2739,2
2346,2739,1
2353,2739,1
2512,2739,3
2658,2739,2
2739,2865,5
15,1123,3
50,1123,2
98,1123,1
299,1123,2
314,1123,2
547,1123,3
570,1123,2
873,1123,5
920,1123,1
1104,1123,5
1123,1211,2
1123,1293,5
1123,1454,4
1123,1943,2
1123,2334,3
1123,2335,5
1123,2419,2
6,2679,2
15,2679,2
230,2679,4
233,2679,1
431,2679,4
464,2679,4
493,2679,5
1742,2679,2
2186,2679,2
2476,2679,2
2679,2972,3
1,2990,3
74,2990,3
99,2990,5
289,2990,3
344,2990,2
641,2990,4
803,2990,5
1203,2990,3
2113,2990,5
2868,2990,2
10,1181,2
44,1181,4
70,1181,5
233,1181,2
291,1181,1
302,1181,3
452,1181,2
549,1181,4
786,1181,5
941,1181,5
1181,1252,4
1181,1482,5
1181,2185,3
1181,2377,2
10,536,4
34,536,1
44,536,1
53,536,1
204,536,3
241,536,3
299,536,3
301,536,1
341,536,3
472,536,2
536,656,1
536,721,3
536,804,5
536,917,2
536,925,2
536,1016,1
536,1054,3
536,1081,4
536,1110,1
536,1241,5
536,1300,1
536,1432,4
536,1700,4
536,1940,5
536,2070,4
536,2555,2
536,2804,1
4,1063,4
17,1063,5
65,1063,3
69,1063,4
142,1063,4
144,1063,5
211,1063,2
273,1063,1
476,1063,2
979,1063,5
1063,1074,2
1063,1167,5
1063,1303,5
1063,1538,5
1063,1655,4
1063,1852,1
1063,1890,4
1063,1990,5
1063,2233,4
1063,2308,5
1063,2369,2
1063,2425,5
1063,2696,1
1063,2762,4
3,275,4
65,275,4
88,275,4
117,275,4
121,275,2
137,275,3
228,275,1
268,275,5
271,275,1
274,275,2
275,338,2
275,359,4
275,465,4
275,823,1
275,1134,2
275,1139,1
275,1186,3
275,1381,2
275,1988,1
275,2307,1
275,2475,4
275,2535,1
275,2611,1
275,2844,4
4,239,3
11,239,3
12,239,1
14,239,5
32,239,5
64,239,1
86,239,3
87,239,4
118,239,3
166,239,3
239,245,4
239,319,4
239,397,3
239,510,2
239,591,3
239,659,2
239,809,2
239,1068,4
239,1184,4
239,1221,4
239,1339,1
239,1341,5
239,1342,1
239,1377,3
239,1749,1
239,1890,1
239,2166,5
239,2204,2
239,2320,5
239,2504,4
239,2603,3
239,2815,3
239,2890,4
13,1407,5
24,1407,1
121,1407,5
181,1407,5
248,1407,3
287,1407,4
847,1407,3
1022,1407,4
1049,1407,2
1207,1407,5
1407,1520,2
6,156,2
9,156,5
13,156,5
18,156,5
22,156,3
52,156,4
82,156,5
85,156,1
98,156,3
132,156,3
156,172,3
156,257,3
156,260,2
156,268,4
156,375,1
156,483,1
156,540,2
156,621,4
156,717,2
156,851,3
156,890,2
156,1081,2
156,1095,1
156,2080,1
156,2431,4
156,2467,5
156,2677,4
17,1392,4
20,1392,1
42,1392,4
45,1392,2
55,1392,3
170,1392,1
616,1392,2
641,1392,2
1077,1392,3
1312,1392,2
1392,1465,3
1392,2193,4
1392,2608,2
7,1881,3
42,1881,4
69,1881,4
138,1881,3
142,1881,2
154,1881,2
424,1881,4
1053,1881,4
1432,1881,4
1497,1881,4
1881,1970,5
1881,2467,5
1881,2599,3
1881,2641,1
172,1548,3
238,1548,4
242,1548,3
508,1548,1
523,1548,4
612,1548,2
628,1548,2
1228,1548,3
1312,1548,3
1512,1548,4
1548,1658,3
1548,1678,5
1548,1752,4
1548,2302,4
1548,2310,4
1548,2818,1
0,2719,3
7,2719,3
43,2719,3
66,2719,2
107,2719,5
313,2719,2
359,2719,4
1157,2719,4
1220,2719,2
1694,2719,5
2719,2964,1
12,2445,3
345,2445,2
500,2445,5
591,2445,2
606,2445,3
1078,2445,3
1508,2445,4
1790,2445,3
2117,2445,5
2288,2445,5
2445,2509,3
2445,2588,5
2445,2726,3
2445,2965,5
8,2814,4
11,2814,4
67,2814,1
78,2814,5
129,2814,4
296,2814,4
778,2814,3
1600,2814,4
2156,2814,5
2249,2814,5
55,1834,3
163,1834,4
175,1834,3
260,1834,1
469,1834,1
825,1834,5
972,1834,1
1033,1834,3
1623,1834,4
1777,1834,3
13,2612,5
84,2612,2
246,2612,1
490,2612,4
651,2612,4
909,2612,3
1621,2612,4
2317,2612,3
2582,2612,5
2593,2612,2
2612,2682,2
2612,2815,1
37,2472,2
83,2472,2
256,2472,1
276,2472,2
305,2472,3
700,2472,1
1360,2472,2
1804,2472,4
1895,2472,2
2443,2472,2
2472,2475,1
0,800,4
12,800,2
47,800,5
113,800,4
129,800,2
201,800,1
243,800,1
284,800,5
354,800,1
497,800,5
800,811,3
800,1837,2
800,1862,3
800,2021,5
800,2083,2
800,2652,2
4,1552,3
16,1552,1
47,1552,3
520,1552,1
719,1552,4
940,1552,1
977,1552,5
1097,1552,5
1487,1552,1
1528,1552,2
1552,1838,1
1552,1960,2
1552,1993,1
50,1907,2
260,1907,3
435,1907,5
721,1907,2
989,1907,2
1004,1907,5
1054,1907,1
1553,1907,4
1623,1907,5
1809,1907,5
1907,2209,3
1907,2233,2
1907,2677,2
1907,2886,3
0,1830,3
10,1830,5
51,1830,4
130,1830,5
149,1830,5
397,1830,2
485,1830,3
534,1830,5
621,1830,3
975,1830,5
1830,2168,5
1830,2552,4
1830,2808,3
20,1358,3
87,1358,3
103,1358,4
379,1358,1
487,1358,2
560,1358,2
632,1358,4
713,1358,5
1022,1358,4
1187,1358,2
1358,1617,2
1358,1689,1
1358,1762,2
1358,2085,4
1358,2675,1
3,1352,4
6,1352,3
12,1352,2
49,1352,5
109,1352,4
120,1352,2
161,1352,2
534,1352,3
583,1352,5
1111,1352,5
1352,1356,5
1352,1897,2
1352,2312,2
1352,2500,5
1352,2654,4
1352,2799,2
1352,2804,5
1352,2851,2
40,646,4
79,646,2
88,646,5
183,646,5
210,646,2
299,646,4
396,646,3
502,646,4
545,646,4
586,646,1
646,706,4
646,814,3
646,870,5
646,907,1
646,936,4
646,1047,3
646,1205,2
646,1276,2
646,1319,2
646,1363,5
646,1376,3
646,1499,2
646,1508,5
646,1726,1
646,1902,2
646,1990,1
646,2198,3
646,2487,2
646,2533,3
646,2576,5
646,2732,1
53,567,1
73,567,1
111,567,5
131,567,4
170,567,1
207,567,2
290,567,5
371,567,5
379,567,1
449,567,4
567,626,5
567,696,4
567,1167,3
567,2055,5
567,2148,1
567,2430,2
567,2726,4
38,2396,4
41,2396,4
252,2396,4
477,2396,4
492,2396,2
504,2396,3
553,2396,4
727,2396,2
1161,2396,4
2150,2396,5
2396,2628,2
186,2902,5
449,2902,1
532,2902,5
726,2902,2
752,2902,2
769,2902,2
1016,2902,5
1626,2902,4
2050,2902,5
2424,2902,5
11,789,1
12,789,4
20,789,3
46,789,1
54,789,2
128,789,3
146,789,5
230,789,3
518,789,2
711,789,3
789,961,3
789,1335,1
789,1635,2
789,1710,1
789,1884,4
789,2137,3
789,2204,5
789,2388,2
789,2706,1
789,2812,5
789,2840,3
4,2155,1
58,2155,4
99,2155,2
129,2155,2
306,2155,3
589,2155,3
693,2155,1
1408,2155,2
1483,2155,1
1772,2155,1
2155,2389,4
11,619,1
38,619,4
73,619,4
231,619,3
259,619,1
265,619,5
288,619,4
322,619,5
330,619,1
544,619,5
619,681,5
619,732,4
619,786,2
619,1627,5
619,1740,3
37,2085,2
43,2085,1
73,2085,1
139,2085,5
263,2085,1
1278,2085,2
1356,2085,3
1358,2085,4
1553,2085,1
2000,2085,4
2085,2412,2
2085,2608,1
8,1389,5
16,1389,4
53,1389,5
67,1389,5
382,1389,1
452,1389,1
608,1389,4
651,1389,1
708,1389,2
1293,1389,3
1389,1480,1
1389,1519,4
1389,1770,1
1389,1799,3
1389,2446,1
47,2362,3
228,2362,4
332,2362,1
404,2362,1
426,2362,5
528,2362,2
1078,2362,5
1813,2362,3
2164,2362,2
2243,2362,1
2362,2605,2
6,1060,4
89,1060,2
106,1060,3
256,1060,4
272,1060,5
419,1060,2
594,1060,4
738,1060,4
744,1060,5
1054,1060,3
1060,1264,2
1060,1310,3
1060,1318,3
1060,1759,5
1060,1768,3
1060,1888,1
1060,2962,4
5,991,2
18,991,2
61,991,5
74,991,4
119,991,3
357,991,1
398,991,5
583,991,2
641,991,5
705,991,3
991,1288,2
991,1818,1
10,2386,1
21,2386,3
41,2386,5
47,2386,5
431,2386,4
1143,2386,2
1257,2386,1
1848,2386,1
2101,2386,4
2163,2386,5
2386,2413,4
2386,2561,4
2386,2702,4
42,1206,5
116,1206,5
395,1206,2
550,1206,2
568,1206,3
585,1206,3
910,1206,3
1070,1206,3
1136,1206,5
1188,1206,2
1206,1222,1
1206,1260,4
1206,1371,4
1206,1713,4
1206,1843,3
10,648,4
20,648,4
37,648,4
40,648,4
44,648,3
109,648,4
334,648,5
403,648,5
511,648,4
633,648,2
648,853,4
648,868,4
648,989,2
648,1045,5
648,1179,2
648,1387,1
648,1400,1
648,1566,5
648,1654,4
648,1947,2
648,1953,3
648,1977,3
648,2607,2
648,2624,2
648,2684,1
648,2686,2
648,2772,1
648,2863,1
17,417,5
47,417,4
51,417,2
59,417,3
116,417,1
168,417,5
209,417,2
238,417,4
378,417,2
403,417,3
417,701,2
417,769,5
417,824,4
417,1128,4
417,1165,5
417,1377,1
417,1393,5
417,1474,5
417,1933,1
417,2261,1
417,2263,4
417,2376,5
417,2420,2
417,2921,4
40,1984,5
52,1984,2
69,1984,3
114,1984,4
577,1984,2
744,1984,1
782,1984,4
1025,1984,1
1706,1984,1
1961,1984,3
1984,2039,4
1984,2132,1
1984,2370,5
120,1829,2
177,1829,4
320,1829,5
392,1829,2
472,1829,5
602,1829,4
682,1829,5
1176,1829,1
1336,1829,5
1653,1829,2
1829,2039,5
1829,2761,1
6,247,2
10,247,5
13,247,5
28,247,1
35,247,1
79,247,5
136,247,5
137,247,5
175,247,5
194,247,5
247,460,3
247,876,3
247,900,3
247,1029,5
247,1117,2
247,1239,3
247,1410,3
247,1525,1
247,1609,5
247,1724,2
247,1733,2
247,2003,2
247,2033,1
247,2224,5
247,2325,3
247,2793,3
247,2947,2
17,1262,4
79,1262,4
165,1262,2
305,1262,5
378,1262,5
552,1262,4
711,1262,3
950,1262,3
1150,1262,5
1236,1262,1
1262,1402,3
1262,1453,4
1262,1483,3
1262,1823,1
1262,2199,4
1262,2312,2
1262,2649,2
1262,2981,4
2,1787,3
43,1787,3
101,1787,2
253,1787,1
327,1787,3
359,1787,4
452,1787,5
556,1787,4
686,1787,2
1137,1787,3
1787,2027,2
1787,2622,3
1787,2839,3
1787,2936,2
2,596,1
24,596,3
39,596,2
76,596,5
241,596,3
260,596,2
399,596,2
431,596,5
582,596,3
594,596,1
596,617,1
596,1222,4
596,1365,4
596,1379,2
596,1585,2
596,1687,3
596,1693,2
596,1700,5
596,1937,3
596,1995,3
596,2214,3
596,2280,3
596,2335,5
11,1895,2
35,1895,4
55,1895,2
88,1895,2
195,1895,3
317,1895,5
337,1895,3
613,1895,4
987,1895,2
1678,1895,1
1895,1964,3
1895,2081,4
1895,2161,5
1895,2316,3
1895,2472,2
1895,2638,4
11,1216,2
27,1216,4
78,1216,2
104,1216,1
119,1216,4
455,1216,2
769,1216,2
847,1216,5
943,1216,5
1085,1216,1
1216,1421,3
1216,1431,4
1216,1880,5
1216,1932,2
1216,2538,1
68,1265,4
103,1265,2
128,1265,1
155,1265,2
263,1265,1
439,1265,4
488,1265,3
582,1265,2
971,1265,1
994,1265,2
1265,1315,2
1265,1509,2
1265,1647,1
1265,2143,4
1265,2167,4
1265,2709,5
17,1207,5
22,1207,3
27,1207,4
48,1207,1
174,1207,5
228,1207,3
291,1207,5
352,1207,4
525,1207,4
980,1207,5
1207,1289,4
1207,1407,5
1207,1926,5
1207,2080,4
17,1099,2
74,1099,2
84,1099,1
232,1099,4
274,1099,5
291,1099,3
694,1099,5
728,1099,5
798,1099,2
1037,1099,4
1099,1401,5
1099,1529,2
1099,1545,5
1099,1556,4
1099,1610,2
1099,1659,3
1099,2019,3
1099,2106,5
1099,2109,3
1099,2368,2
1099,2536,3
1099,2540,5
1099,2644,1
1099,2702,5
1099,2972,1
8,776,4
17,776,1
18,776,1
50,776,5
118,776,3
206,776,3
360,776,1
426,776,1
440,776,4
451,776,5
776,1041,4
776,1184,2
776,1319,4
776,1445,4
776,1504,2
776,1573,2
776,2089,2
776,2125,4
776,2499,2
18,1842,4
23,1842,5
46,1842,5
163,1842,2
323,1842,3
384,1842,4
779,1842,1
782,1842,2
935,1842,1
1603,1842,5
13,2202,1
176,2202,2
193,2202,1
257,2202,1
364,2202,5
375,2202,1
403,2202,1
442,2202,2
589,2202,4
706,2202,1
11,1785,3
41,1785,5
48,1785,4
62,1785,3
87,1785,3
281,1785,3
1025,1785,2
1124,1785,2
1151,1785,1
1719,1785,3
1785,2092,2
1785,2888,5
6,1147,5
47,1147,5
175,1147,5
194,1147,4
328,1147,4
420,1147,2
753,1147,5
966,1147,4
968,1147,1
1004,1147,1
1147,1325,2
1147,1372,5
1147,1513,3
1147,1537,4
1147,1783,3
1147,2197,5
1147,2340,3
39,2429,4
71,2429,3
620,2429,5
643,2429,2
775,2429,4
842,2429,3
1056,2429,4
1266,2429,5
1448,2429,4
2284,2429,4
12,1945,4
39,1945,3
79,1945,4
261,1945,3
369,1945,2
460,1945,4
514,1945,2
626,1945,1
690,1945,2
1092,1945,1
1945,2121,5
1945,2228,5
1945,2622,3
308,2394,3
358,2394,4
418,2394,1
425,2394,3
554,2394,4
1001,2394,4
1073,2394,3
1090,2394,3
1705,2394,5
1740,2394,4
2394,2993,5
15,2722,3
18,2722,4
23,2722,4
65,2722,3
101,2722,1
